/* DATA DESCRIPTION:
Citation:	Lefèvre, Nathalie; Diverrès, Denis (2016): Underway physical oceanography and carbon dioxide measurements during COLIBRI cruise 35MJ20150607. Laboratoire d'Océanographie et du Climat: Expérimentation et Approches Numériques, Université Pierre-et-Marie-Curie, France, PANGAEA, https://doi.org/10.1594/PANGAEA.865996, 
	In: Bakker, Dorothee C E; Pfeil, Benjamin; O'Brien, Kevin M; Currie, Kim I; Jones, Steve D; Landa, Camilla S; Lauvset, Siv K; Metzl, Nicolas; Munro, David R; Nakaoka, Shin-Ichiro; Olsen, Are; Pierrot, Denis; Saito, Shu; Smith, Karl; Sweeney, Colm; Takahashi, Taro; Wada, Chisato; Wanninkhof, Rik; Alin, Simone R; Becker, Meike; Bellerby, Richard G J; Borges, Alberto Vieira; Boutin, Jacqueline; Bozec, Yann; Burger, Eugene; Cai, Wei-Jun; Castle, Robert D; Cosca, Catherine E; DeGrandpre, Michael D; Donnelly, Matthew; Eischeid, Greg; Feely, Richard A; Gkritzalis, Thanos; González-Dávila, Melchor; Goyet, Catherine; Guillot, Antoine; Hardman-Mountford, Nicolas J; Hauck, Judith; Hoppema, Mario; Humphreys, Matthew P; Hunt, Christopher W; Ibánhez, J Severino P; Ichikawa, Tadafumi; Ishii, Masao; Juranek, Lauren W; Kitidis, Vassilis; Körtzinger, Arne; Koffi, Urbain K; Kozyr, Alexander; Kuwata, Akira; Lefèvre, Nathalie; Lo Monaco, Claire; Manke, Ansley; Marrec, Pierre; Mathis, Jeremy T; Millero, Frank J; Monacci, Natalie; Monteiro, Pedro M S; Murata, Akihiko; Newberger, Timothy; Nojiri, Yukihiro; Nonaka, Isao; Omar, Abdirahman M; Ono, Tsuneo; Padín, Xose Antonio; Rehder, Gregor; Rutgersson, Anna; Sabine, Christopher L; Salisbury, Joe; Santana-Casiano, Juana Magdalena; Sasano, Daisuke; Schuster, Ute; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sutherland, Stewart C; Sutton, Adrienne; Tadokoro, Kazuaki; Telszewski, Maciej; Thomas, Helmuth; Tilbrook, Bronte; van Heuven, Steven; Vandemark, Doug; Wallace, Douglas WR; Woosley, Ryan J (2016): Surface Ocean CO2 Atlas (SOCAT) V4. PANGAEA, https://doi.org/10.1594/PANGAEA.866856
Related to:	Bakker, Dorothee C E; Pfeil, Benjamin; Landa, Camilla S; Metzl, Nicolas; O'Brien, Kevin M; Olsen, Are; Smith, Karl; Cosca, Catherine E; Harasawa, Sumiko; Jones, Steve D; Nakaoka, Shin-Ichiro; Nojiri, Yukihiro; Schuster, Ute; Steinhoff, Tobias; Sweeney, Colm; Takahashi, Taro; Tilbrook, Bronte; Wada, Chisato; Wanninkhof, Rik; Alin, Simone R; Balestrini, Carlos F; Barbero, Leticia; Bates, Nicolas R; Bianchi, Alejandro A; Bonou, Frédéric Kpédonou; Boutin, Jacqueline; Bozec, Yann; Burger, Eugene; Cai, Wei-Jun; Castle, Robert D; Chen, Liqi; Chierici, Melissa; Currie, Kim I; Evans, Wiley; Featherstone, Charles; Feely, Richard A; Fransson, Agneta; Goyet, Catherine; Greenwood, Naomi; Gregor, Luke; Hankin, Steven; Hardman-Mountford, Nicolas J; Harlay, Jérôme; Hauck, Judith; Hoppema, Mario; Humphreys, Matthew P; Hunt, Christopher W; Huss, Betty; Ibánhez, J Severino P; Johannessen, Truls; Keeling, Ralph F; Kitidis, Vassilis; Körtzinger, Arne; Kozyr, Alexander; Krasakopoulou, Evangelia; Kuwata, Akira; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Lo Monaco, Claire; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Millero, Frank J; Monteiro, Pedro M S; Munro, David R; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Paterson, Kristina; Pearce, David J; Pierrot, Denis; Robbins, Lisa L; Saito, Shu; Salisbury, Joe; Schlitzer, Reiner; Schneider, Bernd; Schweitzer, Roland; Sieger, Rainer; Skjelvan, Ingunn; Sullivan, Kevin; Sutherland, Stewart C; Sutton, Adrienne; Tadokoro, Kazuaki; Telszewski, Maciej; Tuma, Matthias; van Heuven, Steven; Vandemark, Doug; Ward, Brian; Watson, Andrew J; Xu, Suqing (2016): A multi-decade record of high-quality fCO2 data in version 3 of the Surface Ocean CO2 Atlas (SOCAT). Earth System Science Data, 8(2), 383-413, https://doi.org/10.5194/essd-8-383-2016
Other version:	Documentation and data in original SOCAT V4 format of Colibri cruise 35MJ20150607 (242 kByte, zipped) (URI: https://store.pangaea.de/Publications/SOCATv4/35MJ/35MJ20150607_bundle.zip)
Further details:	Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Alin, Simone; Currie, Kim I; Jones, Steve D; Kozyr, Alexander; Landa, Camilla S; Lauvset, Siv K; Lefèvre, Nathalie; Metzl, Nicolas; Nakaoka, Shin-Ichiro; Nojiri, Yukihiro; O'Brien, Kevin M; Olsen, Are; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Wanninkhof, Rik; et al. (2016): Release of SOCAT Version 4 - First annual release using automated data upload. hdl:10013/epic.41336.d028
Project(s):	Surface Ocean CO2 Atlas Project (SOCAT) (URI: http://www.socat.info)
Coverage:	MEDIAN LATITUDE: 31.286976 * MEDIAN LONGITUDE: -28.440608 * SOUTH-BOUND LATITUDE: 5.537000 * WEST-BOUND LONGITUDE: -52.371000 * NORTH-BOUND LATITUDE: 50.151000 * EAST-BOUND LONGITUDE: -1.508000
	DATE/TIME START: 2015-06-07T12:54:44 * DATE/TIME END: 2015-06-18T20:28:49
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	35MJ20150607-track * LATITUDE START: 5.537000 * LONGITUDE START: -52.371000 * LATITUDE END: 50.035000 * LONGITUDE END: -1.508000 * DATE/TIME START: 2015-06-07T12:54:44 * DATE/TIME END: 2015-06-18T20:28:49 * CAMPAIGN: 35MJ20150607 * BASIS: Colibri * METHOD/DEVICE: Underway cruise track measurements (CT)
Comment:	Cruise QC flag: B (see further details). The Fair Data Use Statement for SOCAT can be found at hdl:10013/epic.48576.d001
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	LATITUDE (Latitude) * GEOCODE * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	LONGITUDE (Longitude) * GEOCODE * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Salinity (Sal) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Temperature, water [°C] (Temp) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Temperature at equilibration [°C] (Tequ) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Pressure at equilibration [hPa] (Pequ) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Salinity, interpolated (Sal interp) * METHOD/DEVICE: extracted from the World Ocean Atlas 2005 (URI: https://en.wikipedia.org/wiki/World_Ocean_Atlas)
	Pressure, atmospheric, interpolated [hPa] (PPPP interp) * METHOD/DEVICE: extracted from the NCEP/NCAR 40-Year Reanalysis Project (URI: https://doi.org/10.1175/1520-0477(1996)077%3C0437:TNYRP%3E2.0.CO;2)
	Depth, bathymetric, interpolated/gridded [m] (Bathy depth interp/grid) * METHOD/DEVICE: extracted from the 2-Minute Gridded Global Relief Data (ETOPO2) (URI: http://www.ngdc.noaa.gov/mgg/fliers/01mgg04.html)
	Distance [km] (Distance) * COMMENT: d2l, estimated distance to major land mass
	xCO2 (water) at equilibrator temperature (dry air) [µmol/mol] (xCO2water_equ_dry)
	Fugacity of carbon dioxide (water) at equilibrator temperature (wet air) [µatm] (fCO2water_equ_wet)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Olsen, Are (https://orcid.org/0000-0003-1696-9142, are.olsen@gfi.uib.no) * METHOD/DEVICE: Recomputed after SOCAT (Pfeil et al., 2013) (URI: https://doi.org/10.5194/essd-5-125-2013) * COMMENT: fCO2rec
	Algorithm (Algorithm) * COMMENT: fCO2rec_src, Algorithm for generating fCO2rec from the raw data, 0:not generated
	Quality flag (Flag) * COMMENT: fCO2rec_flag, WOCE quality flag for fCO2rec: 2:good, 3:questionable, 4:bad, 9:not generated
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	84195 data points
*/
Date/Time	Latitude	Longitude	Depth water [m]	Sal	Temp [°C]	Tequ [°C]	PPPP [hPa]	Pequ [hPa]	Sal interp (extracted from the World Ocea...)	PPPP interp [hPa] (extracted from the NCEP/NCAR ...)	Bathy depth interp/grid [m] (extracted from the 2-Minute G...)	Distance [km] (d2l, estimated distance to ma...)	xCO2water_equ_dry [µmol/mol]	fCO2water_equ_wet [µatm]	fCO2water_SST_wet [µatm]	fCO2water_SST_wet [µatm] (fCO2rec, Recomputed after SOC...)	Algorithm (fCO2rec_src, Algorithm for ge...)	Flag (fCO2rec_flag, WOCE quality fl...)
2015-06-13T06:33:34	32.02900	-30.37100	0	36.690	21.866	22.040	1020.700	1022.800	36.630	1024.100	4041	1000	402.500	391.800	391.800	391.765	1	2
2015-06-13T06:35:43	32.03700	-30.36500	0	36.695	21.885	22.010	1020.700	1022.600	36.630	1024.100	4046	1000	402.100	392.200	392.200	392.127	1	2
2015-06-13T06:37:54	32.04400	-30.35800	0	36.702	21.848	22.050	1020.700	1022.600	36.630	1024.100	4052	1000	401.900	390.800	390.800	390.633	1	2
2015-06-13T06:40:04	32.05100	-30.35100	0	36.708	21.780	22.010	1020.700	1022.000	36.630	1024.100	4059	1000	402.000	390.200	390.200	390.058	1	2
2015-06-13T06:42:14	32.05800	-30.34500	0	36.712	21.727	21.940	1020.600	1021.900	36.630	1024.100	4045	1000	400.900	389.400	389.400	389.274	1	2
2015-06-13T06:44:24	32.06600	-30.33800	0	36.710	21.701	21.890	1020.700	1022.100	36.630	1024.100	4035	1000	399.600	388.600	388.600	388.513	1	2
2015-06-13T06:46:34	32.07300	-30.33100	0	36.708	21.676	21.890	1020.800	1022.200	36.630	1024.100	4030	1000	399.000	387.700	387.700	387.558	1	2
2015-06-13T06:48:44	32.08000	-30.32400	0	36.706	21.670	21.850	1020.800	1022.400	36.630	1024.100	4032	1000	398.600	387.900	387.900	387.828	1	2
2015-06-13T06:50:54	32.08700	-30.31800	0	36.706	21.673	21.840	1020.800	1022.300	36.630	1024.100	4034	1000	398.100	387.700	387.700	387.522	1	2
2015-06-13T06:53:04	32.09500	-30.31100	0	36.706	21.670	21.850	1020.500	1022.500	36.630	1024.100	4039	1000	398.100	387.500	387.500	387.381	1	2
2015-06-13T06:55:14	32.10200	-30.30400	0	36.708	21.660	21.840	1020.300	1022.700	36.630	1024.100	4047	1000	398.100	387.600	387.600	387.464	1	2
2015-06-13T06:57:24	32.10900	-30.29700	0	36.707	21.665	21.840	1020.400	1021.700	36.630	1024.100	4058	1000	397.800	386.900	386.900	386.867	1	2
2015-06-13T06:59:34	32.11600	-30.29000	0	36.706	21.669	21.840	1020.400	1022.500	36.630	1024.100	4071	1000	398.000	387.500	387.500	387.437	1	2
2015-06-13T07:01:44	32.12300	-30.28300	0	36.706	21.679	21.850	1020.900	1022.100	36.630	1024.100	4080	1000	398.400	387.800	387.800	387.665	1	2
2015-06-13T07:03:54	32.13100	-30.27600	0	36.708	21.701	21.860	1020.700	1022.400	36.630	1024.100	4079	1000	398.400	388.000	388.000	387.972	1	2
2015-06-13T07:06:04	32.13800	-30.26900	0	36.709	21.720	21.880	1020.900	1022.600	36.630	1024.100	4079	1000	399.000	388.700	388.700	388.606	1	2
2015-06-13T07:08:14	32.14500	-30.26200	0	36.713	21.689	21.870	1020.900	1022.000	36.630	1024.100	4081	1000	399.000	388.200	388.200	388.034	1	2
2015-06-13T07:10:24	32.15200	-30.25600	0	36.717	21.658	21.920	1021.000	1022.400	36.630	1024.100	4084	1000	399.100	387.100	387.100	386.929	1	2
2015-06-13T07:12:34	32.15900	-30.24900	0	36.719	21.640	21.850	1020.900	1022.700	36.630	1024.100	4093	1000	399.400	388.400	388.400	388.231	1	2
2015-06-13T07:14:44	32.16600	-30.24200	0	36.717	21.658	21.850	1021.000	1022.600	36.630	1024.100	4100	1000	398.200	387.500	387.500	387.320	1	2
2015-06-13T07:16:54	32.17300	-30.23500	0	36.714	21.676	21.860	1020.900	1023.100	36.630	1024.100	4108	1000	398.500	388.000	388.000	387.931	1	2
2015-06-13T07:19:04	32.18000	-30.22800	0	36.714	21.662	21.860	1020.600	1023.100	36.630	1024.100	4115	1000	398.500	387.900	387.900	387.701	1	2
2015-06-13T07:21:14	32.18700	-30.22200	0	36.715	21.628	21.840	1020.500	1022.400	36.630	1024.100	4122	1000	398.400	387.200	387.200	387.115	1	2
2015-06-13T07:23:24	32.19400	-30.21500	0	36.716	21.599	21.810	1021.100	1022.600	36.630	1024.100	4129	1000	397.600	386.600	386.600	386.449	1	2
2015-06-13T07:25:34	32.20100	-30.20800	0	36.712	21.665	21.810	1021.100	1023.100	36.630	1024.100	4130	1000	397.200	387.400	387.400	387.334	1	2
2015-06-13T07:27:44	32.20900	-30.20100	0	36.714	21.715	21.880	1021.200	1022.700	36.630	1024.100	4130	1000	398.200	387.900	387.900	387.784	1	2
2015-06-13T07:29:54	32.21600	-30.19400	0	36.719	21.757	21.930	1021.200	1022.500	36.630	1024.100	4130	1000	399.600	389.000	389.000	388.908	1	2
2015-06-13T07:32:04	32.22400	-30.18800	0	36.724	21.789	21.950	1021.200	1022.800	36.630	1024.100	4126	1000	400.700	390.400	390.400	390.281	1	2
2015-06-13T07:34:14	32.23100	-30.18100	0	36.730	21.798	22.020	1021.100	1023.200	36.630	1024.100	4120	1000	401.000	389.800	389.800	389.681	1	2
2015-06-13T07:36:24	32.23800	-30.17400	0	36.736	21.806	22.090	1021.200	1022.600	36.630	1024.100	4110	1000	402.200	389.700	389.700	389.547	1	2
2015-06-13T07:38:34	32.24600	-30.16800	0	36.739	21.807	22.030	1021.200	1023.100	36.630	1024.100	4099	1000	402.600	391.300	391.300	391.174	1	2
2015-06-13T07:40:44	32.25300	-30.16100	0	36.735	21.790	21.950	1021.200	1023.100	36.630	1024.100	4085	1000	401.300	391.100	391.100	391.000	1	2
2015-06-13T07:42:54	32.26100	-30.15400	0	36.735	21.756	21.970	1021.200	1023.100	36.630	1024.100	4073	1000	400.800	389.700	389.700	389.610	1	2
2015-06-13T07:45:04	32.26800	-30.14800	0	36.738	21.730	21.920	1021.100	1023.300	36.630	1024.100	4064	1000	400.600	390.100	390.100	389.919	1	2
2015-06-13T07:47:13	32.27500	-30.14100	0	36.738	21.747	21.900	1020.600	1022.600	36.630	1024.100	4056	1000	400.000	389.800	389.800	389.684	1	2
2015-06-13T07:49:24	32.28300	-30.13400	0	36.737	21.765	21.920	1020.800	1022.800	36.630	1024.100	4045	1000	399.800	389.600	389.600	389.522	1	2
2015-06-13T07:51:34	32.29000	-30.12700	0	36.737	21.782	21.960	1021.000	1023.100	36.630	1024.100	4029	1000	400.200	389.800	389.800	389.625	1	2
2015-06-13T07:53:44	32.29700	-30.12000	0	36.731	21.831	21.980	1021.300	1022.600	36.630	1024.100	4013	1000	401.000	390.700	390.700	390.676	1	2
2015-06-13T07:55:54	32.30400	-30.11300	0	36.724	21.871	22.030	1021.300	1022.800	36.630	1024.100	4003	1000	401.800	391.400	391.400	391.338	1	2
2015-06-13T07:58:04	32.31200	-30.10600	0	36.721	21.859	22.050	1021.200	1023.100	36.630	1024.100	3996	1000	403.200	392.400	392.400	392.275	1	2
2015-06-13T08:00:14	32.31900	-30.09900	0	36.718	21.847	22.030	1021.300	1023.400	36.630	1024.100	3986	1000	404.100	393.500	393.500	393.414	1	2
2015-06-13T08:02:24	32.32700	-30.09200	0	36.713	21.853	22.020	1021.400	1023.500	36.630	1024.100	3970	1000	403.800	393.500	393.500	393.434	1	2
2015-06-13T08:04:34	32.33400	-30.08500	0	36.706	21.884	22.040	1021.000	1023.500	36.630	1024.100	3957	1000	403.900	393.800	393.800	393.702	1	2
2015-06-13T08:06:44	32.34100	-30.07800	0	36.700	21.897	22.070	1020.800	1023.600	36.630	1024.100	3948	1000	404.700	394.300	394.300	394.219	1	2
2015-06-13T08:08:54	32.34900	-30.07100	0	36.696	21.896	22.070	1020.800	1023.400	36.630	1024.100	3940	1000	405.700	395.200	395.200	395.098	1	2
2015-06-13T08:11:04	32.35600	-30.06400	0	36.691	21.889	22.060	1021.300	1023.300	36.630	1024.100	3921	1000	405.800	395.300	395.300	395.212	1	2
2015-06-13T08:13:14	32.36400	-30.05600	0	36.681	21.843	22.080	1021.300	1022.900	36.630	1024.100	3901	1000	406.400	394.600	394.600	394.523	1	2
2015-06-13T09:07:28	32.55100	-29.88300	0	36.527	21.694	21.790	1021.500	1023.700	36.629	1024.100	3312	1000	411.300	402.200	402.200	402.168	1	2
2015-06-13T09:09:38	32.55800	-29.87600	0	36.521	21.676	21.770	1021.600	1023.100	36.629	1024.100	3306	1000	410.900	401.600	401.600	401.582	1	2
2015-06-13T09:11:48	32.56600	-29.87000	0	36.518	21.656	21.850	1021.600	1023.800	36.629	1024.100	3299	1000	411.300	400.600	400.600	400.507	1	2
2015-06-13T09:13:58	32.57400	-29.86300	0	36.517	21.635	21.890	1021.600	1023.600	36.629	1024.100	3291	1000	412.900	401.100	401.100	400.924	1	2
2015-06-13T09:16:08	32.58100	-29.85700	0	36.516	21.614	21.840	1021.500	1023.800	36.629	1024.100	3284	1000	413.600	402.300	402.300	402.208	1	2
2015-06-13T09:18:18	32.58900	-29.85000	0	36.514	21.626	21.790	1021.700	1023.700	36.629	1024.100	3274	1000	412.600	402.400	402.400	402.280	1	2
2015-06-13T09:20:28	32.59700	-29.84400	0	36.511	21.644	21.800	1021.700	1023.500	36.629	1024.100	3262	1000	412.200	402.100	402.100	401.939	1	2
2015-06-13T09:22:38	32.60500	-29.83700	0	36.508	21.662	21.810	1021.700	1023.900	36.629	1024.100	3251	1000	412.500	402.600	402.600	402.523	1	2
2015-06-13T09:24:48	32.61300	-29.83100	0	36.509	21.663	21.840	1021.800	1023.400	36.629	1024.100	3243	1000	413.200	402.600	402.600	402.492	1	2
2015-06-13T09:26:58	32.62000	-29.82500	0	36.512	21.658	21.860	1021.800	1023.200	36.629	1024.100	3236	1000	413.300	402.200	402.200	402.071	1	2
2015-06-13T09:29:08	32.62800	-29.81900	0	36.513	21.642	21.840	1021.800	1023.300	36.629	1024.100	3226	1000	413.600	402.600	402.600	402.484	1	2
2015-06-13T09:31:18	32.63700	-29.81300	0	36.513	21.618	21.810	1021.700	1023.800	36.629	1024.100	3219	1000	413.300	402.600	402.600	402.513	1	2
2015-06-13T09:33:28	32.64500	-29.80600	0	36.514	21.594	21.810	1021.700	1023.100	36.629	1024.100	3219	1000	412.800	401.400	401.400	401.338	1	2
2015-06-13T09:35:38	32.65300	-29.80000	0	36.516	21.570	21.790	1021.700	1023.200	36.629	1024.100	3223	1000	412.300	401.000	401.000	400.836	1	2
2015-06-13T09:37:48	32.66100	-29.79400	0	36.518	21.547	21.760	1021.700	1022.900	36.629	1024.100	3236	1000	412.000	400.700	400.700	400.561	1	2
2015-06-13T09:39:58	32.66900	-29.78800	0	36.517	21.529	21.720	1021.700	1023.800	36.629	1024.100	3249	1000	411.200	400.700	400.700	400.540	1	2
2015-06-13T09:42:08	32.67700	-29.78100	0	36.516	21.510	21.700	1021.700	1023.200	36.629	1024.100	3260	1000	410.500	399.800	399.800	399.648	1	2
2015-06-13T09:44:18	32.68400	-29.77400	0	36.530	21.539	21.680	1021.700	1023.900	36.629	1024.100	3265	1000	410.300	400.600	400.600	400.574	1	2
2015-06-13T09:46:28	32.69200	-29.76800	0	36.545	21.571	21.720	1021.600	1023.300	36.629	1024.100	3265	1000	409.500	399.500	399.500	399.394	1	2
2015-06-13T09:48:38	32.70000	-29.76100	0	36.548	21.562	21.750	1021.800	1023.500	36.629	1024.100	3266	1000	409.500	398.900	398.900	398.797	1	2
2015-06-13T09:50:48	32.70700	-29.75500	0	36.551	21.552	21.740	1021.700	1024.100	36.629	1024.100	3267	1000	408.700	398.300	398.300	398.263	1	2
2015-06-13T09:52:58	32.71500	-29.74800	0	36.556	21.554	21.740	1021.700	1023.300	36.629	1024.100	3268	1000	408.500	397.900	397.900	397.784	1	2
2015-06-13T09:55:08	32.72200	-29.74100	0	36.563	21.566	21.750	1021.700	1023.000	36.629	1024.100	3265	1000	408.400	397.700	397.700	397.595	1	2
2015-06-13T09:57:18	32.73000	-29.73500	0	36.569	21.573	21.750	1021.700	1024.000	36.629	1024.100	3257	1000	407.800	397.700	397.700	397.525	1	2
2015-06-13T09:59:28	32.73700	-29.72800	0	36.574	21.573	21.800	1021.700	1022.900	36.629	1024.100	3251	1000	407.900	396.500	396.500	396.316	1	2
2015-06-13T10:01:38	32.74500	-29.72100	0	36.580	21.574	21.780	1021.700	1023.900	36.629	1024.100	3244	1000	408.300	397.600	397.600	397.467	1	2
2015-06-13T10:03:48	32.75200	-29.71300	0	36.592	21.594	21.770	1021.700	1023.800	36.629	1024.100	3237	1000	407.600	397.300	397.300	397.255	1	2
2015-06-13T10:05:58	32.76000	-29.70600	0	36.605	21.613	21.780	1021.700	1023.900	36.629	1024.100	3226	1000	407.400	397.400	397.400	397.245	1	2
2015-06-13T10:08:08	32.76700	-29.69900	0	36.617	21.656	21.820	1021.700	1023.700	36.629	1024.100	3218	1000	406.400	396.300	396.300	396.217	1	2
2015-06-13T10:10:18	32.77500	-29.69200	0	36.629	21.707	21.840	1021.700	1023.900	36.629	1024.100	3209	1000	405.700	396.200	396.200	396.121	1	2
2015-06-13T10:12:28	32.78200	-29.68500	0	36.639	21.729	21.900	1021.700	1023.600	36.629	1024.100	3202	1000	405.700	395.400	395.400	395.330	1	2
2015-06-13T10:14:38	32.79000	-29.67800	0	36.646	21.718	21.930	1021.700	1023.300	36.629	1024.100	3196	1000	405.900	394.800	394.800	394.703	1	2
2015-06-13T10:16:48	32.79700	-29.67100	0	36.653	21.707	21.930	1021.700	1023.700	36.629	1024.100	3190	1000	405.600	394.600	394.600	394.386	1	2
2015-06-13T10:18:58	32.80500	-29.66400	0	36.661	21.713	21.890	1021.700	1024.100	36.629	1024.100	3182	1000	405.000	394.900	394.900	394.751	1	2
2015-06-13T10:21:08	32.81200	-29.65700	0	36.671	21.729	21.900	1021.600	1023.100	36.629	1024.100	3174	1000	404.400	394.000	394.000	393.867	1	2
2015-06-13T10:23:18	32.82000	-29.65000	0	36.679	21.760	21.930	1021.600	1024.100	36.629	1024.100	3172	1000	403.100	393.200	393.200	392.992	1	2
2015-06-13T10:25:28	32.82700	-29.64300	0	36.688	21.794	21.990	1021.600	1023.700	36.629	1024.100	3178	1000	403.000	392.400	392.400	392.269	1	2
2015-06-13T10:27:38	32.83500	-29.63600	0	36.697	21.818	22.000	1021.600	1023.700	36.629	1024.100	3182	1000	403.200	392.800	392.800	392.690	1	2
2015-06-13T10:29:48	32.84200	-29.62900	0	36.708	21.817	22.020	1021.700	1024.200	36.629	1024.100	3184	1000	403.100	392.600	392.600	392.428	1	2
2015-06-13T10:31:58	32.85000	-29.62200	0	36.718	21.817	22.040	1021.700	1023.600	36.629	1024.100	3184	1000	403.100	392.000	392.000	391.849	1	2
2015-06-13T10:34:08	32.85700	-29.61500	0	36.709	21.732	21.980	1021.700	1023.600	36.629	1024.100	3194	1000	402.700	391.300	391.300	391.083	1	2
2015-06-13T10:36:18	32.86500	-29.60800	0	36.701	21.646	21.910	1021.700	1024.400	36.629	1024.100	3209	1000	401.700	390.300	390.300	390.201	1	2
2015-06-13T10:38:28	32.87300	-29.60100	0	36.722	21.681	21.830	1021.700	1023.800	36.629	1024.100	3225	1000	400.300	390.700	390.700	390.552	1	2
2015-06-13T10:40:38	32.88000	-29.59500	0	36.746	21.728	21.840	1021.800	1023.700	36.629	1024.100	3238	1000	399.100	390.000	390.000	389.946	1	2
2015-06-13T10:42:48	32.88800	-29.58800	0	36.775	21.764	21.930	1021.700	1023.600	36.629	1024.100	3247	1000	398.600	388.500	388.500	388.477	1	2
2015-06-13T10:44:58	32.89500	-29.58100	0	36.806	21.794	21.980	1021.800	1023.500	36.629	1024.100	3253	1000	398.900	388.500	388.500	388.372	1	2
2015-06-13T10:47:08	32.90300	-29.57400	0	36.803	21.764	21.950	1021.800	1023.500	36.629	1024.100	3261	1000	398.900	388.500	388.500	388.390	1	2
2015-06-13T10:49:18	32.91000	-29.56700	0	36.799	21.735	21.910	1021.700	1023.000	36.629	1024.100	3272	1000	398.000	387.600	387.600	387.524	1	2
2015-06-13T10:51:28	32.91800	-29.56000	0	36.796	21.724	21.910	1021.800	1024.100	36.629	1024.100	3286	1000	397.500	387.400	387.400	387.282	1	2
2015-06-13T10:53:38	32.92500	-29.55300	0	36.793	21.729	21.920	1021.800	1023.500	36.629	1024.100	3298	1000	397.500	387.100	387.100	386.962	1	2
2015-06-13T10:55:48	32.93300	-29.54600	0	36.790	21.734	21.950	1021.800	1023.900	36.629	1024.100	3316	1000	398.400	387.700	387.700	387.566	1	2
2015-06-13T11:15:18	32.99900	-29.48300	0	36.772	21.719	21.930	1021.800	1025.600	36.629	1024.100	3336	1000	398.900	388.900	388.900	388.805	1	2
2015-06-13T11:17:28	33.00600	-29.47700	0	36.768	21.708	21.900	1021.800	1025.700	36.542	1024.100	3327	1000	397.500	387.900	387.900	387.808	1	2
2015-06-13T11:21:48	33.02100	-29.46300	0	36.761	21.724	21.910	1021.800	1023.700	36.542	1024.100	3302	1000	397.300	387.000	387.000	386.933	1	2
2015-06-13T11:23:58	33.02800	-29.45600	0	36.752	21.734	21.920	1021.800	1023.300	36.542	1024.100	3274	1000	397.300	386.900	386.900	386.772	1	2
2015-06-13T11:26:08	33.03400	-29.44900	0	36.743	21.743	21.930	1021.800	1023.700	36.542	1024.100	3247	1000	397.900	387.600	387.600	387.489	1	2
2015-06-13T11:28:18	33.04200	-29.44200	0	36.737	21.779	21.920	1021.800	1023.800	36.542	1024.100	3187	1000	398.100	388.600	388.600	388.483	1	2
2015-06-13T11:30:28	33.04900	-29.43600	0	36.732	21.819	21.960	1021.800	1024.100	36.542	1024.100	3128	1000	398.600	389.100	389.100	389.064	1	2
2015-06-13T11:32:38	33.05600	-29.42900	0	36.730	21.827	22.000	1021.800	1024.100	36.542	1024.100	3009	1000	399.400	389.400	389.400	389.293	1	2
2015-06-13T11:34:48	33.06300	-29.42200	0	36.729	21.829	22.020	1021.800	1023.800	36.542	1024.100	2882	1000	400.100	389.700	389.700	389.550	1	2
2015-06-13T11:36:58	33.07000	-29.41500	0	36.728	21.830	22.020	1021.800	1023.600	36.542	1024.100	2770	1000	400.300	389.800	389.800	389.683	1	2
2015-06-13T11:39:08	33.07700	-29.40800	0	36.725	21.819	22.010	1021.800	1023.600	36.542	1024.100	2705	1000	400.200	389.700	389.700	389.575	1	2
2015-06-13T11:41:18	33.08400	-29.40100	0	36.722	21.808	22.000	1021.800	1024.300	36.542	1024.100	2653	1000	400.000	389.800	389.800	389.643	1	2
